"XmlFile","MenuType","GroupId","GroupLabel","VarId","Label","DisplayType","OverrideGroup","CurrentValue","Presets","Options","Tags","Visibility","Notes"
"W3EnhancedEdition.xml","mod","EnhancedTargeting","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Control.W3EE_SoftLock","ETDistanceWeight","W3EE_DistanceW","SLIDER;0;3;600","","","0:W3EE_Mouse{ETCameraWeight=1.50, ETMovementWeight=0.50, ETFacingWeight=0.00, ETHysteresis=1.0, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=true} | 1:W3EE_Keyboard{ETCameraWeight=0.50, ETMovementWeight=1.50, ETFacingWeight=0.00, ETHysteresis=1.05, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=true} | 2:W3EE_Controller{ETCameraWeight=0.50, ETMovementWeight=1.00, ETFacingWeight=0.25, ETHysteresis=1.05, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=false}","","","",""
"W3EnhancedEdition.xml","mod","EnhancedTargeting","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Control.W3EE_SoftLock","ETFacingWeight","W3EE_FacingDirectionW","SLIDER;0;3;600","","0","0:W3EE_Mouse{ETCameraWeight=1.50, ETMovementWeight=0.50, ETFacingWeight=0.00, ETHysteresis=1.0, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=true} | 1:W3EE_Keyboard{ETCameraWeight=0.50, ETMovementWeight=1.50, ETFacingWeight=0.00, ETHysteresis=1.05, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=true} | 2:W3EE_Controller{ETCameraWeight=0.50, ETMovementWeight=1.00, ETFacingWeight=0.25, ETHysteresis=1.05, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=false}","","","",""
"W3EnhancedEdition.xml","mod","EnhancedTargeting","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Control.W3EE_SoftLock","ETHysteresis","W3EE_Hysteresis","SLIDER;1;2;101","","1.0","0:W3EE_Mouse{ETCameraWeight=1.50, ETMovementWeight=0.50, ETFacingWeight=0.00, ETHysteresis=1.0, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=true} | 1:W3EE_Keyboard{ETCameraWeight=0.50, ETMovementWeight=1.50, ETFacingWeight=0.00, ETHysteresis=1.05, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=true} | 2:W3EE_Controller{ETCameraWeight=0.50, ETMovementWeight=1.00, ETFacingWeight=0.25, ETHysteresis=1.05, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=false}","","","",""
"W3EnhancedEdition.xml","mod","EnhancedTargeting","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Control.W3EE_SoftLock","ETInFrameCheck","W3EE_InFrame","TOGGLE","","false","0:W3EE_Mouse{ETCameraWeight=1.50, ETMovementWeight=0.50, ETFacingWeight=0.00, ETHysteresis=1.0, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=true} | 1:W3EE_Keyboard{ETCameraWeight=0.50, ETMovementWeight=1.50, ETFacingWeight=0.00, ETHysteresis=1.05, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=true} | 2:W3EE_Controller{ETCameraWeight=0.50, ETMovementWeight=1.00, ETFacingWeight=0.25, ETHysteresis=1.05, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=false}","","","",""
"W3EnhancedEdition.xml","mod","EnhancedTargeting","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Control.W3EE_SoftLock","ETSignsTowardsCamera","W3EE_SignCamera","TOGGLE","","false","0:W3EE_Mouse{ETCameraWeight=1.50, ETMovementWeight=0.50, ETFacingWeight=0.00, ETHysteresis=1.0, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=true} | 1:W3EE_Keyboard{ETCameraWeight=0.50, ETMovementWeight=1.50, ETFacingWeight=0.00, ETHysteresis=1.05, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=true} | 2:W3EE_Controller{ETCameraWeight=0.50, ETMovementWeight=1.00, ETFacingWeight=0.25, ETHysteresis=1.05, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=false}","","","",""
"W3EnhancedEdition.xml","mod","EnhancedTargeting","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Control.W3EE_SoftLock","ETDisableCameraLock","W3EE_DisableCamHardlock","TOGGLE","","true","0:W3EE_Mouse{ETCameraWeight=1.50, ETMovementWeight=0.50, ETFacingWeight=0.00, ETHysteresis=1.0, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=true} | 1:W3EE_Keyboard{ETCameraWeight=0.50, ETMovementWeight=1.50, ETFacingWeight=0.00, ETHysteresis=1.05, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=true} | 2:W3EE_Controller{ETCameraWeight=0.50, ETMovementWeight=1.00, ETFacingWeight=0.25, ETHysteresis=1.05, ETInFrameCheck=false, ETSignsTowardsCamera=false, ETDisableCameraLock=false}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_AnD","EnAgg","Kol_AggStam","OPTIONS","","6","0:W3EE_w3ee{EnAgg=5, EnAggBeh=0, EnBehScale=0, EDND=1, EDDN=15} | 1:W3EE_Vanilla{EnAgg=3, EnAggBeh=0, EnBehScale=0, EDND=1, EDDN=0} | 2:W3EE_KolRedux{EnAgg=3, EnAggBeh=3, EnBehScale=1, EDND=1, EDDN=15}","0:W3EE_VLow{EnAgg=0} | 1:W3EE_Lower{EnAgg=1} | 2:W3EE_Low{EnAgg=2} | 3:W3EE_Normal{EnAgg=3} | 4:W3EE_High{EnAgg=4} | 5:W3EE_Higher{EnAgg=5} | 6:W3EE_VHigh{EnAgg=6}","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_AnD","EnAggBeh","Kol_AggBeh","OPTIONS","","6","0:W3EE_w3ee{EnAgg=5, EnAggBeh=0, EnBehScale=0, EDND=1, EDDN=15} | 1:W3EE_Vanilla{EnAgg=3, EnAggBeh=0, EnBehScale=0, EDND=1, EDDN=0} | 2:W3EE_KolRedux{EnAgg=3, EnAggBeh=3, EnBehScale=1, EDND=1, EDDN=15}","0:W3EE_VLow{EnAggBeh=0} | 1:W3EE_Lower{EnAggBeh=1} | 2:W3EE_Low{EnAggBeh=2} | 3:W3EE_Normal{EnAggBeh=3} | 4:W3EE_High{EnAggBeh=4} | 5:W3EE_Higher{EnAggBeh=5} | 6:W3EE_VHigh{EnAggBeh=6}","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_AnD","EnBehScale","Redux_BehScale","TOGGLE","","1","0:W3EE_w3ee{EnAgg=5, EnAggBeh=0, EnBehScale=0, EDND=1, EDDN=15} | 1:W3EE_Vanilla{EnAgg=3, EnAggBeh=0, EnBehScale=0, EDND=1, EDDN=0} | 2:W3EE_KolRedux{EnAgg=3, EnAggBeh=3, EnBehScale=1, EDND=1, EDDN=15}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_AnD","EDND","W3EE_NegateDamage","TOGGLE","","1","0:W3EE_w3ee{EnAgg=5, EnAggBeh=0, EnBehScale=0, EDND=1, EDDN=15} | 1:W3EE_Vanilla{EnAgg=3, EnAggBeh=0, EnBehScale=0, EDND=1, EDDN=0} | 2:W3EE_KolRedux{EnAgg=3, EnAggBeh=3, EnBehScale=1, EDND=1, EDDN=15}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_AnD","EDDN","W3EE_DamagePerc","SLIDER;0;100;100","","15","0:W3EE_w3ee{EnAgg=5, EnAggBeh=0, EnBehScale=0, EDND=1, EDDN=15} | 1:W3EE_Vanilla{EnAgg=3, EnAggBeh=0, EnBehScale=0, EDND=1, EDDN=0} | 2:W3EE_KolRedux{EnAgg=3, EnAggBeh=3, EnBehScale=1, EDND=1, EDDN=15}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE1","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Unskilled","BlockHits1","W3EE_BH1","SLIDER;0;100;100","","0","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=30, BlockHits4=-10, BlockHits5=50, BlockHits6=10, BlockHits7=15, BlockHits8=0, BlockHits9=0, BlockHits10=0, BlockHits11=0, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE1","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Unskilled","BlockHits2","W3EE_BH2","SLIDER;0;100;100","","45","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=30, BlockHits4=-10, BlockHits5=50, BlockHits6=10, BlockHits7=15, BlockHits8=0, BlockHits9=0, BlockHits10=0, BlockHits11=0, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE1","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Unskilled","BlockHits3","W3EE_BH3","SLIDER;0;100;100","","30","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=30, BlockHits4=-10, BlockHits5=50, BlockHits6=10, BlockHits7=15, BlockHits8=0, BlockHits9=0, BlockHits10=0, BlockHits11=0, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE1","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Unskilled","BlockHits4","W3EE_BH4","SLIDER;-100;100;200","","-10","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=30, BlockHits4=-10, BlockHits5=50, BlockHits6=10, BlockHits7=15, BlockHits8=0, BlockHits9=0, BlockHits10=0, BlockHits11=0, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE1","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Unskilled","BlockHits5","W3EE_BH5","SLIDER;0;100;100","","50","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=30, BlockHits4=-10, BlockHits5=50, BlockHits6=10, BlockHits7=15, BlockHits8=0, BlockHits9=0, BlockHits10=0, BlockHits11=0, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE1","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Unskilled","BlockHits6","W3EE_BH6","SLIDER;0;100;100","","10","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=30, BlockHits4=-10, BlockHits5=50, BlockHits6=10, BlockHits7=15, BlockHits8=0, BlockHits9=0, BlockHits10=0, BlockHits11=0, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE1","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Unskilled","BlockHits7","W3EE_BH7","SLIDER;0;100;100","","15","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=30, BlockHits4=-10, BlockHits5=50, BlockHits6=10, BlockHits7=15, BlockHits8=0, BlockHits9=0, BlockHits10=0, BlockHits11=0, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE1","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Unskilled","BlockHits8","W3EE_BH8","SLIDER;0;100;100","","0","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=30, BlockHits4=-10, BlockHits5=50, BlockHits6=10, BlockHits7=15, BlockHits8=0, BlockHits9=0, BlockHits10=0, BlockHits11=0, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE1","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Unskilled","BlockHits9","W3EE_BH9","SLIDER;0;100;100","","0","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=30, BlockHits4=-10, BlockHits5=50, BlockHits6=10, BlockHits7=15, BlockHits8=0, BlockHits9=0, BlockHits10=0, BlockHits11=0, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE1","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Unskilled","BlockHits10","W3EE_BH10","SLIDER;0;100;100","","0","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=30, BlockHits4=-10, BlockHits5=50, BlockHits6=10, BlockHits7=15, BlockHits8=0, BlockHits9=0, BlockHits10=0, BlockHits11=0, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE1","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Unskilled","BlockHits11","W3EE_BH11","SLIDER;0;100;100","","0","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=30, BlockHits4=-10, BlockHits5=50, BlockHits6=10, BlockHits7=15, BlockHits8=0, BlockHits9=0, BlockHits10=0, BlockHits11=0, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE1","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Unskilled","BlockHits12","W3EE_BH4","SLIDER;-100;100;200","","10","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=30, BlockHits4=-10, BlockHits5=50, BlockHits6=10, BlockHits7=15, BlockHits8=0, BlockHits9=0, BlockHits10=0, BlockHits11=0, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE2","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Novice","BlockHits1","W3EE_BH1","SLIDER;0;100;100","","0","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=20, BlockHits4=10, BlockHits5=60, BlockHits6=15, BlockHits7=20, BlockHits8=0, BlockHits9=3, BlockHits10=1, BlockHits11=15, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE2","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Novice","BlockHits2","W3EE_BH2","SLIDER;0;100;100","","45","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=20, BlockHits4=10, BlockHits5=60, BlockHits6=15, BlockHits7=20, BlockHits8=0, BlockHits9=3, BlockHits10=1, BlockHits11=15, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE2","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Novice","BlockHits3","W3EE_BH3","SLIDER;0;100;100","","20","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=20, BlockHits4=10, BlockHits5=60, BlockHits6=15, BlockHits7=20, BlockHits8=0, BlockHits9=3, BlockHits10=1, BlockHits11=15, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE2","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Novice","BlockHits4","W3EE_BH4","SLIDER;-100;100;200","","10","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=20, BlockHits4=10, BlockHits5=60, BlockHits6=15, BlockHits7=20, BlockHits8=0, BlockHits9=3, BlockHits10=1, BlockHits11=15, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE2","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Novice","BlockHits5","W3EE_BH5","SLIDER;0;100;100","","60","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=20, BlockHits4=10, BlockHits5=60, BlockHits6=15, BlockHits7=20, BlockHits8=0, BlockHits9=3, BlockHits10=1, BlockHits11=15, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE2","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Novice","BlockHits6","W3EE_BH6","SLIDER;0;100;100","","15","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=20, BlockHits4=10, BlockHits5=60, BlockHits6=15, BlockHits7=20, BlockHits8=0, BlockHits9=3, BlockHits10=1, BlockHits11=15, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE2","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Novice","BlockHits7","W3EE_BH7","SLIDER;0;100;100","","20","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=20, BlockHits4=10, BlockHits5=60, BlockHits6=15, BlockHits7=20, BlockHits8=0, BlockHits9=3, BlockHits10=1, BlockHits11=15, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE2","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Novice","BlockHits8","W3EE_BH8","SLIDER;0;100;100","","0","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=20, BlockHits4=10, BlockHits5=60, BlockHits6=15, BlockHits7=20, BlockHits8=0, BlockHits9=3, BlockHits10=1, BlockHits11=15, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE2","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Novice","BlockHits9","W3EE_BH9","SLIDER;0;100;100","","3","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=20, BlockHits4=10, BlockHits5=60, BlockHits6=15, BlockHits7=20, BlockHits8=0, BlockHits9=3, BlockHits10=1, BlockHits11=15, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE2","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Novice","BlockHits10","W3EE_BH12","SLIDER;0;100;100","","1","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=20, BlockHits4=10, BlockHits5=60, BlockHits6=15, BlockHits7=20, BlockHits8=0, BlockHits9=3, BlockHits10=1, BlockHits11=15, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE2","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Novice","BlockHits11","W3EE_BH11","SLIDER;0;100;100","","15","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=20, BlockHits4=10, BlockHits5=60, BlockHits6=15, BlockHits7=20, BlockHits8=0, BlockHits9=3, BlockHits10=1, BlockHits11=15, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE2","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Novice","BlockHits12","W3EE_BH4","SLIDER;-100;100;200","","10","0:W3EE_w3ee{BlockHits1=0, BlockHits2=45, BlockHits3=20, BlockHits4=10, BlockHits5=60, BlockHits6=15, BlockHits7=20, BlockHits8=0, BlockHits9=3, BlockHits10=1, BlockHits11=15, BlockHits12=10}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE3","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Adept","BlockHits1","W3EE_BH1","SLIDER;0;100;100","","0","0:W3EE_w3ee{BlockHits1=0, BlockHits2=60, BlockHits3=15, BlockHits4=20, BlockHits5=70, BlockHits6=20, BlockHits7=25, BlockHits8=5, BlockHits9=15, BlockHits10=1, BlockHits11=30, BlockHits12=0}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE3","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Adept","BlockHits2","W3EE_BH2","SLIDER;0;100;100","","60","0:W3EE_w3ee{BlockHits1=0, BlockHits2=60, BlockHits3=15, BlockHits4=20, BlockHits5=70, BlockHits6=20, BlockHits7=25, BlockHits8=5, BlockHits9=15, BlockHits10=1, BlockHits11=30, BlockHits12=0}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE3","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Adept","BlockHits3","W3EE_BH3","SLIDER;0;100;100","","15","0:W3EE_w3ee{BlockHits1=0, BlockHits2=60, BlockHits3=15, BlockHits4=20, BlockHits5=70, BlockHits6=20, BlockHits7=25, BlockHits8=5, BlockHits9=15, BlockHits10=1, BlockHits11=30, BlockHits12=0}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE3","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Adept","BlockHits4","W3EE_BH4","SLIDER;-100;100;200","","20","0:W3EE_w3ee{BlockHits1=0, BlockHits2=60, BlockHits3=15, BlockHits4=20, BlockHits5=70, BlockHits6=20, BlockHits7=25, BlockHits8=5, BlockHits9=15, BlockHits10=1, BlockHits11=30, BlockHits12=0}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE3","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Adept","BlockHits5","W3EE_BH5","SLIDER;0;100;100","","70","0:W3EE_w3ee{BlockHits1=0, BlockHits2=60, BlockHits3=15, BlockHits4=20, BlockHits5=70, BlockHits6=20, BlockHits7=25, BlockHits8=5, BlockHits9=15, BlockHits10=1, BlockHits11=30, BlockHits12=0}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE3","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Adept","BlockHits6","W3EE_BH6","SLIDER;0;100;100","","20","0:W3EE_w3ee{BlockHits1=0, BlockHits2=60, BlockHits3=15, BlockHits4=20, BlockHits5=70, BlockHits6=20, BlockHits7=25, BlockHits8=5, BlockHits9=15, BlockHits10=1, BlockHits11=30, BlockHits12=0}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE3","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Adept","BlockHits7","W3EE_BH7","SLIDER;0;100;100","","25","0:W3EE_w3ee{BlockHits1=0, BlockHits2=60, BlockHits3=15, BlockHits4=20, BlockHits5=70, BlockHits6=20, BlockHits7=25, BlockHits8=5, BlockHits9=15, BlockHits10=1, BlockHits11=30, BlockHits12=0}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE3","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Adept","BlockHits8","W3EE_BH8","SLIDER;0;100;100","","5","0:W3EE_w3ee{BlockHits1=0, BlockHits2=60, BlockHits3=15, BlockHits4=20, BlockHits5=70, BlockHits6=20, BlockHits7=25, BlockHits8=5, BlockHits9=15, BlockHits10=1, BlockHits11=30, BlockHits12=0}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE3","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Adept","BlockHits9","W3EE_BH9","SLIDER;0;100;100","","15","0:W3EE_w3ee{BlockHits1=0, BlockHits2=60, BlockHits3=15, BlockHits4=20, BlockHits5=70, BlockHits6=20, BlockHits7=25, BlockHits8=5, BlockHits9=15, BlockHits10=1, BlockHits11=30, BlockHits12=0}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE3","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Adept","BlockHits10","W3EE_BH12","SLIDER;0;100;100","","1","0:W3EE_w3ee{BlockHits1=0, BlockHits2=60, BlockHits3=15, BlockHits4=20, BlockHits5=70, BlockHits6=20, BlockHits7=25, BlockHits8=5, BlockHits9=15, BlockHits10=1, BlockHits11=30, BlockHits12=0}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE3","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Adept","BlockHits11","W3EE_BH11","SLIDER;0;100;100","","30","0:W3EE_w3ee{BlockHits1=0, BlockHits2=60, BlockHits3=15, BlockHits4=20, BlockHits5=70, BlockHits6=20, BlockHits7=25, BlockHits8=5, BlockHits9=15, BlockHits10=1, BlockHits11=30, BlockHits12=0}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE3","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Adept","BlockHits12","W3EE_BH4","SLIDER;-100;100;200","","0","0:W3EE_w3ee{BlockHits1=0, BlockHits2=60, BlockHits3=15, BlockHits4=20, BlockHits5=70, BlockHits6=20, BlockHits7=25, BlockHits8=5, BlockHits9=15, BlockHits10=1, BlockHits11=30, BlockHits12=0}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE4","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Expert","BlockHits1","W3EE_BH1","SLIDER;0;100;100","","0","0:W3EE_w3ee{BlockHits1=0, BlockHits2=60, BlockHits3=5, BlockHits4=40, BlockHits5=80, BlockHits6=25, BlockHits7=30, BlockHits8=25, BlockHits9=50, BlockHits10=0, BlockHits11=0, BlockHits12=40}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE4","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Expert","BlockHits2","W3EE_BH2","SLIDER;0;100;100","","60","0:W3EE_w3ee{BlockHits1=0, BlockHits2=60, BlockHits3=5, BlockHits4=40, BlockHits5=80, BlockHits6=25, BlockHits7=30, BlockHits8=25, BlockHits9=50, BlockHits10=0, BlockHits11=0, BlockHits12=40}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE4","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Expert","BlockHits3","W3EE_BH3","SLIDER;0;100;100","","5","0:W3EE_w3ee{BlockHits1=0, BlockHits2=60, BlockHits3=5, BlockHits4=40, BlockHits5=80, BlockHits6=25, BlockHits7=30, BlockHits8=25, BlockHits9=50, BlockHits10=0, BlockHits11=0, BlockHits12=40}","","","",""
"W3EnhancedEdition.xml","mod","SCOptionCE4","Mods.W3EE_w3ee.W3EE_Gameplay.W3EE_Enemies.W3EE_Humans.W3EE_Expert","BlockHits4","W3EE_BH4","SLIDER;-100;100;200","","40","0:W3EE_w3ee{BlockHits1=0, BlockHits2=60, BlockHits3=5, BlockHits4=40, BlockHits5=80, BlockHits6=25, BlockHits7=30, BlockHits8=25, BlockHits9=50, BlockHits10=0, BlockHits11=0, BlockHits12=40}","","","",""
